Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2001-11-08,12.239849090576172,12.752780984548407,12.124439108700894,12.336023667830204,122071800
2001-11-09,12.310380935668945,12.419379144789374,12.066737304493202,12.17573551361363,61623000
2001-11-12,12.348848342895508,12.406553338842429,11.861562389858292,12.2975551490456,71411500
2001-11-13,12.554020881652832,12.797663242115698,12.24626172435463,12.752781851208816,108595300
2001-11-14,12.752781867980957,12.81689866490062,12.419376725265842,12.707900477015048,75208500
2001-11-15,12.913069725036621,12.957951103755082,12.637368429565091,12.675839230974502,80721400
2001-11-16,12.836135864257812,12.887429064374746,12.624551260909668,12.887429064374746,53364600
2001-11-19,13.27853775024414,13.284949552397144,12.861780393708589,12.913073588006407,64166100
2001-11-20,12.688668251037598,13.317010267325681,12.56684644039354,13.201600259655141,72911700
2001-11-21,12.27831745147705,12.630959163448525,11.989793748510548,12.573254178270028,69396400
2001-11-23,12.560432434082031,12.663018817809942,12.32961245923115,12.368083270323735,18581100
2001-11-26,12.778427124023438,12.932306679369923,12.412963027209786,12.69507493388201,70098900
2001-11-27,12.630962371826172,13.022072542694163,12.49631696456655,12.682255569133103,75237600
2001-11-28,12.105199813842773,12.79765825963361,12.079553838849035,12.50272282111423,59998800
2001-11-29,12.752781867980957,12.829722268869789,12.259085344429778,12.323200918423256,72872400
2001-11-30,13.105422019958496,13.143891604185603,12.70148710533275,12.791251099097378,74661300
2001-12-03,12.733548164367676,12.94513274612033,12.663019562808046,12.842546356356996,53655700
2001-12-04,13.156715393066406,13.272125370309698,12.720722689225546,12.868190449958176,98810100
2001-12-05,13.810704231262207,14.041522959186564,13.240066155318312,13.310594745395047,19234800
2001-12-06,13.971000671386719,14.041528064178635,13.65682841387378,13.855590654002615,73072500
2001-12-07,13.567062377929688,14.054348322487089,13.451652388044225,13.791470555715176,54959300
2001-12-10,13.297776222229004,13.70812187120821,13.143896603861801,13.406774438104916,61016000
2001-12-11,13.323417663574219,13.708115931335104,13.265712678824892,13.554236379645557,65695400
2001-12-12,13.143892288208008,13.656824181016418,12.810485946419492,13.42600544071568,66607700
2001-12-13,12.18856143951416,12.82331540532663,12.137268226809919,12.59249533669422,91996800
2001-12-14,12.432198524475098,12.637371286674874,12.053910785571965,12.137262984544453,65012300
2001-12-17,12.348848342895508,12.720724304038882,12.310378753239629,12.35526014499252,60579700
2001-12-18,12.579668045043945,12.727135821195077,12.457846253780492,12.579668045043947,51952500
2001-12-19,12.406550407409668,12.675839917225222,12.214200058726608,12.297552243367042,65604400
2001-12-20,11.726920127868652,12.175735341548828,11.592274707716115,12.118030336187227,100945900
2001-12-21,11.662806510925293,12.220620084832884,11.64357109623213,12.041094439403656,90588500
2001-12-24,11.611506462097168,11.861560591334928,11.5409778726502,11.688445629742931,16740600
2001-12-26,11.69485855102539,12.073146293140631,11.57944856557652,11.611507574271283,36264500
2001-12-27,11.855149269104004,11.996205230769933,11.675622499135127,11.810267882343302,38393400
2001-12-28,11.887207984924316,12.143673919366504,11.669211634916946,11.983382557474382,46191700
2001-12-31,11.611506462097168,12.13726192507196,11.579447456473083,11.829502808636864,61550500
2002-01-02,12.329614639282227,12.374496037233087,11.707684425099892,11.82309443293146,55376900
2002-01-03,13.31059455871582,13.336240540158387,12.502725964995744,12.528373169364324,91379800
2002-01-04,13.355477333068848,13.785058267532246,13.092599575568602,13.586297304698775,75753000
2002-01-07,13.163134574890137,13.624773519777197,13.022077313424038,13.464482066603347,58262400
2002-01-08,13.432413101196289,13.522175849033504,13.124652837463794,13.208005008677537,62817100
2002-01-09,13.368301391601562,14.003055112262706,13.163128620025375,13.631179158049322,87613900
2002-01-10,13.464478492736816,13.644005312893482,13.137483868304896,13.336244875063995,62846400
2002-01-11,12.957954406738281,13.297772568252645,12.804074830654274,13.182362580458099,72916400
2002-01-14,12.586073875427246,12.951539111329948,12.502722927332346,12.772012393145763,67921100
2002-01-15,12.618142127990723,12.848962188820943,12.406557479871893,12.663023534724019,53271700
2002-01-16,12.143675804138184,12.425787764347046,12.137264001916222,12.425787764347046,59639300
2002-01-17,12.489908218383789,12.496320022481942,12.194972567428199,12.329616784709684,57684100
2002-01-18,12.085975646972656,12.329618114344166,12.053916623024616,12.07315203739344,56076600
2002-01-22,11.579453468322754,12.368088295156365,11.57304166386904,12.323205663980369,67592600
2002-01-23,12.137266159057617,12.194971166384867,11.624332896473883,11.643568306558448,64877200
2002-01-24,12.214197158813477,12.714306479141626,12.085964846395795,12.323195296977602,68395900
2002-01-25,12.265497207641602,12.509140816859693,12.124441217991235,12.201381626935452,55244800
2002-01-28,12.630962371826172,12.810487950937286,12.387318767423535,12.489905162037397,54156300
2002-01-29,12.18856143951416,12.816903600872768,12.079563209651818,12.669435767213908,67690500
2002-01-30,12.40014362335205,12.412967229703941,11.694861172041342,12.348850420870894,84758500
2002-01-31,12.695073127746582,12.701484927839559,12.207788549938638,12.489900416474642,62995800
2002-02-01,12.316792488098145,12.823313977202366,12.246265092813564,12.534788923544706,53772000
2002-02-04,11.739734649658203,12.31037251800068,11.540973777028542,12.18213898686346,57184800
2002-02-05,11.861563682556152,12.156499273604258,11.540980880324906,11.585862276969065,78978700
2002-02-06,11.93209171295166,12.342437288613304,11.714095320149843,12.329613683642307,112316300
2002-02-07,10.938283920288086,11.540979878589319,10.912637934257306,11.489686683601526,160137000
2002-02-08,10.745933532714844,11.092162254097595,10.431762595986129,11.066516270959584,121511000
2002-02-11,11.3422212600708,11.355043644290141,10.745936979981092,10.854935194867668,77809800
2002-02-12,11.066519737243652,11.28451616536557,10.995991121402302,11.11140113898761,62451400
2002-02-13,11.233226776123047,11.310165998699196,11.11781671933193,11.169109942024994,59732100
2002-02-14,11.19474983215332,11.329395232566547,11.104987047161986,11.290925642274008,53623000
2002-02-15,10.957520484924316,11.246045501548963,10.925462693266628,11.226810092798532,62729700
